;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,1.2,2.1,1.77,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,46112,0.0,0.0,0.0,3,BOX ELDER
2,30002,15.2,44.6,2.92,3.6,0.8,2.7,0.0,4.5,0.8,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,46112,0.0,0.0,0.0,3,BOX ELDER
3,30003,5.2,12.2,2.34,2.6,0.0,2.6,0.0,2.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,46112,0.0,0.0,0.0,3,BOX ELDER
4,30004,21.0,37.1,1.77,24.6,1.7,18.6,4.4,83.9,1.4,0.3,1.3,17.2,0.2,0.7,0.4,3.0,58.1,0.0,0.0,1.2,46112,0.0,0.0,0.0,3,BOX ELDER
5,30005,30.7,75.9,2.47,69.6,0.3,68.4,0.9,71.3,0.2,0.1,0.5,67.9,0.1,0.3,0.2,0.4,0.0,0.0,0.0,1.7,46112,0.0,0.0,0.0,3,BOX ELDER
6,30006,15.1,41.2,2.73,44.0,0.8,43.0,0.1,44.8,0.8,0.0,0.1,42.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
7,30007,0.0,0.0,0.0,235.6,19.0,159.6,57.1,255.7,12.3,6.6,84.0,75.6,5.8,16.2,9.1,25.9,13.2,0.0,6.9,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
8,30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
9,30009,12.2,46.9,3.86,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,55022,0.0,0.0,0.0,3,BOX ELDER
10,30010,56.1,158.5,2.83,11.1,2.0,0.4,8.6,14.2,2.0,0.1,0.3,0.1,0.1,0.1,1.7,6.8,0.0,0.0,0.0,3.1,57798,0.0,0.0,0.0,3,BOX ELDER
11,30011,37.8,117.0,3.09,7.2,0.3,2.1,4.8,9.3,0.2,0.1,0.4,1.7,3.4,0.2,0.9,0.3,0.0,0.0,0.0,2.1,57798,0.0,0.0,0.0,3,BOX ELDER
12,30012,30.0,53.4,1.78,42.6,3.3,33.5,5.8,64.2,3.3,0.0,2.0,31.4,0.0,0.0,0.0,5.8,0.0,0.0,19.9,1.7,57798,0.0,0.0,0.0,3,BOX ELDER
13,30013,196.3,614.2,3.13,60.3,9.8,9.1,41.4,108.7,5.8,4.0,4.9,4.2,0.9,35.1,1.5,3.9,0.0,0.0,37.4,11.0,57798,0.0,0.0,0.0,3,BOX ELDER
14,30014,6.2,11.9,1.93,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,54617,0.0,0.0,0.0,3,BOX ELDER
15,30015,11.5,24.3,2.11,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.6,58870,0.0,0.0,0.0,3,BOX ELDER
16,30016,20.8,77.6,3.73,1.3,0.0,1.3,0.0,6.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.2,58870,0.0,0.0,0.0,3,BOX ELDER
17,30017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
18,30018,11.4,31.5,2.76,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.6,58870,0.0,0.0,0.0,3,BOX ELDER
19,30019,0.0,0.0,0.0,8.2,0.0,0.0,8.2,8.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
