;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,1.4,2.3,1.63,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,46112,0.0,0.0,0.0,3,BOX ELDER
2,30002,15.4,43.0,2.78,3.6,0.8,2.8,0.0,4.4,0.8,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
3,30003,5.4,11.9,2.2,2.6,0.0,2.6,0.0,2.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,46112,0.0,0.0,0.0,3,BOX ELDER
4,30004,21.0,34.2,1.63,25.8,1.7,19.3,4.8,77.2,1.3,0.3,1.3,18.0,0.3,0.8,0.5,3.2,50.3,0.0,0.0,1.1,46112,0.0,0.0,0.0,3,BOX ELDER
5,30005,31.3,72.9,2.33,70.1,0.3,68.7,1.1,72.7,0.2,0.1,0.5,68.2,0.1,0.3,0.2,0.5,0.0,0.0,1.0,1.6,46112,0.0,0.0,0.0,3,BOX ELDER
6,30006,15.1,39.1,2.59,44.1,0.7,43.2,0.2,44.9,0.7,0.0,0.1,43.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
7,30007,0.0,0.0,0.0,303.9,28.5,182.4,92.9,320.2,18.4,10.1,87.3,95.1,10.2,25.5,14.6,42.6,11.4,0.0,4.9,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
8,30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
9,30009,12.3,45.6,3.72,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,55022,0.0,0.0,0.0,3,BOX ELDER
10,30010,56.8,152.5,2.69,11.3,1.9,0.4,8.9,15.3,1.9,0.1,0.3,0.2,0.1,0.2,1.7,7.0,0.0,0.0,1.0,3.0,57798,0.0,0.0,0.0,3,BOX ELDER
11,30011,38.5,113.6,2.95,7.6,0.3,2.3,5.1,10.6,0.2,0.1,0.4,1.8,3.5,0.3,0.9,0.4,0.0,0.0,1.0,2.0,57798,0.0,0.0,0.0,3,BOX ELDER
12,30012,85.4,141.9,1.66,42.6,3.0,33.8,5.8,97.4,3.0,0.0,1.6,32.2,0.0,0.0,0.0,5.8,0.0,0.0,50.3,4.5,57798,0.0,0.0,0.0,3,BOX ELDER
13,30013,228.4,690.6,3.02,70.5,11.0,12.7,46.8,89.4,6.6,4.4,6.3,6.4,1.6,36.5,2.3,6.4,0.0,0.0,6.9,12.0,57798,0.0,0.0,0.0,3,BOX ELDER
14,30014,6.3,11.3,1.79,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,54617,0.0,0.0,0.0,3,BOX ELDER
15,30015,157.7,313.9,1.99,0.0,0.0,0.0,0.0,305.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.6,8.3,58870,0.0,0.0,0.0,3,BOX ELDER
16,30016,24.0,87.2,3.63,1.3,0.0,1.3,0.0,2.6,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,58870,0.0,0.0,0.0,3,BOX ELDER
17,30017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
18,30018,14.7,38.9,2.65,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,58870,0.0,0.0,0.0,3,BOX ELDER
19,30019,0.0,0.0,0.0,8.2,0.0,0.0,8.2,8.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
