;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,1.5,2.3,1.62,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,46112,0.0,0.0,0.0,3,BOX ELDER
2,30002,15.5,42.9,2.77,3.6,0.7,2.8,0.0,4.4,0.7,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
3,30003,5.4,12.0,2.19,2.6,0.0,2.6,0.0,2.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,46112,0.0,0.0,0.0,3,BOX ELDER
4,30004,21.0,34.0,1.62,26.1,1.7,19.4,5.0,76.9,1.4,0.3,1.3,18.1,0.3,0.8,0.5,3.3,49.7,0.0,0.0,1.1,46112,0.0,0.0,0.0,3,BOX ELDER
5,30005,31.3,72.8,2.32,70.2,0.3,68.8,1.1,72.8,0.2,0.1,0.5,68.3,0.1,0.3,0.2,0.5,0.0,0.0,1.0,1.6,46112,0.0,0.0,0.0,3,BOX ELDER
6,30006,15.1,38.9,2.58,44.1,0.7,43.2,0.2,44.9,0.7,0.0,0.1,43.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
7,30007,0.0,0.0,0.0,308.1,29.1,183.6,95.4,323.4,18.7,10.3,87.1,96.5,10.5,26.1,14.9,43.8,11.3,0.0,4.0,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
8,30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
9,30009,12.3,45.5,3.71,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,55022,0.0,0.0,0.0,3,BOX ELDER
10,30010,56.9,152.3,2.68,11.3,1.9,0.5,9.0,15.3,1.8,0.1,0.3,0.2,0.1,0.2,1.7,7.0,0.0,0.0,1.0,3.0,57798,0.0,0.0,0.0,3,BOX ELDER
11,30011,38.6,113.6,2.94,7.7,0.3,2.3,5.1,10.7,0.2,0.1,0.4,1.9,3.5,0.3,0.9,0.4,0.0,0.0,1.0,2.0,57798,0.0,0.0,0.0,3,BOX ELDER
12,30012,90.5,149.7,1.65,42.6,3.0,33.8,5.8,99.6,3.0,0.0,1.6,32.2,0.0,0.0,0.0,5.8,0.0,0.0,52.3,4.7,57798,0.0,0.0,0.0,3,BOX ELDER
13,30013,229.0,691.0,3.02,71.2,11.1,12.9,47.2,90.2,6.6,4.5,6.4,6.5,1.7,36.6,2.4,6.6,0.0,0.0,7.0,12.0,57798,0.0,0.0,0.0,3,BOX ELDER
