;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,1.2,2.1,1.85,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,46112,0.0,0.0,0.0,3,BOX ELDER
2,30002,15.2,45.8,3.01,3.6,0.9,2.7,0.0,4.5,0.9,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,46112,0.0,0.0,0.0,3,BOX ELDER
3,30003,5.2,12.6,2.43,2.6,0.0,2.6,0.0,2.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,46112,0.0,0.0,0.0,3,BOX ELDER
4,30004,21.0,39.0,1.85,24.9,1.9,18.5,4.6,88.0,1.5,0.3,1.6,16.9,0.3,0.8,0.4,3.1,61.3,0.0,0.5,1.2,46112,0.0,0.0,0.0,3,BOX ELDER
5,30005,30.6,78.3,2.56,69.8,0.4,68.4,1.0,72.1,0.2,0.1,0.6,67.7,0.1,0.3,0.2,0.4,0.0,0.0,0.5,1.8,46112,0.0,0.0,0.0,3,BOX ELDER
6,30006,15.1,42.5,2.82,44.0,0.9,42.9,0.1,44.9,0.9,0.0,0.1,42.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,46112,0.0,0.0,0.0,3,BOX ELDER
7,30007,0.0,0.0,0.0,182.2,11.0,139.1,32.1,201.6,7.2,3.8,76.3,62.8,3.1,9.1,5.0,14.8,13.9,0.0,5.5,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
8,30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
9,30009,12.2,47.9,3.94,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,55022,0.0,0.0,0.0,3,BOX ELDER
10,30010,55.9,162.9,2.91,11.1,2.1,0.4,8.6,14.9,2.1,0.1,0.3,0.1,0.1,0.2,1.7,6.7,0.0,0.0,0.5,3.2,57798,0.0,0.0,0.0,3,BOX ELDER
11,30011,37.7,119.8,3.18,7.4,0.3,2.1,4.9,10.1,0.2,0.1,0.5,1.6,3.4,0.3,0.9,0.4,0.0,0.0,0.5,2.2,57798,0.0,0.0,0.0,3,BOX ELDER
12,30012,12.7,23.5,1.86,42.6,3.6,33.1,6.0,60.3,3.6,0.0,2.3,30.8,0.0,0.0,0.0,6.0,0.0,0.0,17.0,0.7,57798,0.0,0.0,0.0,3,BOX ELDER
13,30013,169.0,540.2,3.2,52.3,8.8,6.0,37.5,86.3,5.2,3.6,3.1,2.9,0.5,33.9,0.9,2.2,0.0,0.0,24.1,9.8,57798,0.0,0.0,0.0,3,BOX ELDER
14,30014,6.1,12.4,2.01,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,54617,0.0,0.0,0.0,3,BOX ELDER
15,30015,8.0,17.4,2.18,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.5,58870,0.0,0.0,0.0,3,BOX ELDER
16,30016,18.0,68.2,3.79,1.3,0.0,1.3,0.0,4.5,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,58870,0.0,0.0,0.0,3,BOX ELDER
17,30017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
18,30018,8.7,24.6,2.83,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.5,58870,0.0,0.0,0.0,3,BOX ELDER
19,30019,0.0,0.0,0.0,8.2,0.0,0.0,8.2,8.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
20,30020,0.0,0.0,0.0,103.0,60.0,24.5,18.5,106.3,23.9,36.1,8.9,15.6,1.5,8.4,2.4,6.2,0.0,0.0,3.3,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
21,30021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
22,30022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
23,30023,0.0,0.0,0.0,9.2,0.0,0.0,9.2,9.2,0.0,0.0,0.0,0.0,0.0,2.7,0.0,6.5,0.0,0.0,0.0,0.0,53211,0.0,0.0,0.0,3,BOX ELDER
24,30024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53211,0.0,0.0,0.0,3,BOX ELDER
25,30025,0.0,0.0,0.0,713.0,20.6,633.9,58.4,722.9,13.5,7.2,548.2,85.7,5.9,17.1,9.4,26.1,0.0,0.0,9.9,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
26,30026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
27,30027,15.0,43.6,2.91,0.0,0.0,0.0,0.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,0.9,58870,0.0,0.0,0.0,3,BOX ELDER
28,30028,12.2,22.6,1.86,15.0,1.7,4.3,9.0,33.3,1.1,0.6,2.9,1.3,0.5,1.4,0.8,6.3,0.0,0.0,17.6,0.7,58870,0.0,0.0,0.0,3,BOX ELDER
29,30029,13.1,24.3,1.86,293.8,13.8,238.2,41.8,320.4,9.0,4.8,202.1,36.2,3.9,11.4,6.3,20.2,0.0,0.0,25.8,0.8,57798,0.0,0.0,0.0,3,BOX ELDER
30,30030,26.1,48.5,1.86,109.8,17.4,65.9,26.6,155.8,14.0,3.4,47.1,18.8,2.8,8.1,4.4,11.3,0.0,0.0,44.4,1.5,57798,0.0,0.0,0.0,3,BOX ELDER
31,30031,47.2,118.2,2.5,115.3,19.7,63.3,32.3,200.3,15.9,3.8,52.0,11.3,3.1,9.1,5.0,15.0,0.0,0.0,82.3,2.7,58870,0.0,0.0,0.0,3,BOX ELDER
32,30032,1.7,3.2,1.86,2233.6,0.0,1479.2,754.4,2234.2,0.0,0.0,1479.2,0.0,703.4,45.0,1.6,4.3,0.0,0.0,0.5,0.1,58870,0.0,0.0,0.0,3,BOX ELDER
33,30033,127.8,524.8,4.11,17.7,1.6,3.9,12.1,45.9,1.0,0.6,2.7,1.2,0.5,4.0,1.5,6.2,0.0,0.0,20.9,7.4,57798,0.0,0.0,0.0,3,BOX ELDER
34,30034,298.9,862.7,2.89,182.7,3.4,23.8,155.4,208.6,2.9,0.5,2.5,21.3,0.4,95.7,31.9,27.4,0.0,0.0,8.8,17.2,47905,463.0,0.0,0.0,3,BOX ELDER
35,30035,175.5,539.1,3.07,3.3,0.2,0.5,2.6,35.3,0.1,0.1,0.3,0.1,0.1,0.2,0.1,2.4,0.0,0.0,21.9,10.1,58870,0.0,0.0,0.0,3,BOX ELDER
36,30036,316.4,803.0,2.54,58.5,3.0,4.3,51.3,76.8,2.9,0.0,1.4,2.9,6.8,1.4,17.5,25.6,0.0,0.0,0.0,18.3,32172,0.0,0.0,0.0,3,BOX ELDER
37,30037,67.2,210.3,3.13,132.4,9.4,11.0,112.1,146.8,7.8,1.6,7.6,3.4,1.8,3.7,2.9,103.7,0.0,0.0,10.4,3.9,57626,0.0,0.0,0.0,3,BOX ELDER
38,30038,338.6,862.0,2.55,230.3,29.6,19.6,181.1,250.3,21.3,8.3,2.5,17.0,21.9,58.4,26.3,74.5,0.0,0.0,0.5,19.5,40255,0.0,0.0,0.0,3,BOX ELDER
39,30039,125.9,301.1,2.39,153.1,60.2,44.6,48.3,203.2,57.9,2.3,11.1,33.5,8.0,5.5,3.8,31.0,0.0,0.0,42.8,7.3,68477,0.0,0.0,0.0,3,BOX ELDER
40,30040,177.6,393.3,2.21,188.4,18.3,7.8,162.3,203.6,18.0,0.3,1.4,6.4,0.2,44.7,60.5,56.8,0.0,0.0,4.9,10.2,40901,499.0,0.0,0.0,3,BOX ELDER
41,30041,137.0,418.7,3.06,8.0,0.0,1.5,6.4,15.9,0.0,0.0,0.1,1.4,0.0,0.0,0.0,6.4,0.0,0.0,0.0,7.9,42920,0.0,0.0,0.0,3,BOX ELDER
42,30042,200.4,552.1,2.76,156.7,18.6,85.1,53.0,168.3,2.9,15.7,85.1,0.0,3.4,0.0,0.0,49.5,0.0,0.0,0.0,11.6,33991,0.0,0.0,0.0,3,BOX ELDER
43,30043,165.2,456.0,2.76,9.1,0.3,6.1,2.7,18.6,0.2,0.1,0.5,5.6,0.1,0.2,0.1,2.3,0.0,0.0,0.0,9.5,33659,0.0,0.0,0.0,3,BOX ELDER
44,30044,115.8,294.7,2.54,357.6,143.1,57.4,157.1,375.3,135.3,7.8,37.5,19.9,10.9,18.6,26.3,101.4,0.0,0.0,11.0,6.7,30165,0.0,0.0,0.0,3,BOX ELDER
45,30045,63.5,186.7,2.94,10.6,1.4,2.2,7.0,14.3,1.2,0.1,1.9,0.3,0.1,0.3,1.8,4.8,0.0,0.0,0.0,3.7,30165,0.0,0.0,0.0,3,BOX ELDER
46,30046,196.3,538.2,2.74,776.1,108.3,33.1,634.7,788.5,85.7,22.5,18.1,15.0,25.8,281.3,48.0,279.7,0.0,0.0,1.1,11.3,43652,0.0,0.0,0.0,3,BOX ELDER
47,30047,168.2,448.5,2.67,145.3,2.2,3.0,140.1,155.6,1.8,0.4,2.1,0.9,0.9,132.8,0.6,5.8,0.0,0.0,0.5,9.7,43652,0.0,979.0,0.0,3,BOX ELDER
48,30048,96.7,304.2,3.14,2.1,1.2,0.4,0.5,7.7,1.1,0.1,0.3,0.1,0.1,0.2,0.1,0.2,0.0,0.0,0.0,5.6,68477,0.0,0.0,0.0,3,BOX ELDER
49,30049,270.0,743.9,2.76,3.5,1.0,0.0,2.5,19.1,1.0,0.0,0.0,0.0,1.1,1.3,0.0,0.0,0.0,0.0,0.0,15.6,36440,0.0,0.0,0.0,3,BOX ELDER
50,30050,85.6,230.6,2.69,4.4,0.0,0.0,4.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,4.9,68477,0.0,0.0,0.0,3,BOX ELDER
51,30051,83.9,213.9,2.55,4.8,0.0,0.0,4.8,36.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,4.3,0.0,0.0,26.3,4.8,68477,0.0,0.0,0.0,3,BOX ELDER
52,30052,150.1,384.4,2.56,54.5,0.8,3.4,50.3,63.8,0.5,0.3,1.4,2.1,0.8,15.3,26.8,7.4,0.0,0.0,0.5,8.7,36440,0.0,0.0,0.0,3,BOX ELDER
53,30053,158.4,533.8,3.37,9.0,0.0,1.5,7.5,26.9,0.0,0.0,0.1,1.4,2.2,0.0,3.1,2.1,0.0,0.0,8.8,9.1,60482,0.0,0.0,0.0,3,BOX ELDER
54,30054,97.6,278.4,2.85,9.8,2.1,2.6,5.1,16.0,1.7,0.4,1.8,0.8,0.3,0.9,0.5,3.4,0.0,0.0,0.5,5.6,59889,0.0,0.0,0.0,3,BOX ELDER
55,30055,41.3,106.7,2.58,5.1,0.1,0.3,4.6,7.5,0.1,0.0,0.2,0.1,0.0,0.1,0.1,4.4,0.0,0.0,0.0,2.4,59889,0.0,0.0,0.0,3,BOX ELDER
56,30056,82.6,272.5,3.3,49.5,5.0,30.8,13.7,57.6,3.3,1.7,27.0,3.8,1.4,4.1,2.3,5.8,0.0,0.0,3.3,4.8,59889,0.0,0.0,0.0,3,BOX ELDER
57,30057,2.0,5.8,2.91,12.3,1.4,3.5,7.4,24.5,0.9,0.5,2.4,1.1,0.4,2.5,0.7,3.8,0.0,0.0,12.1,0.1,58870,0.0,0.0,0.0,3,BOX ELDER
58,30058,45.1,98.4,2.18,339.2,23.7,77.2,238.4,401.6,17.5,6.2,44.8,32.3,12.4,142.6,56.2,27.2,0.0,0.0,59.8,2.6,58870,0.0,14.0,20.0,3,BOX ELDER
59,30059,2.0,5.8,2.91,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.1,58870,0.0,0.0,0.0,3,BOX ELDER
60,30060,5.0,14.5,2.91,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.3,58870,0.0,0.0,0.0,3,BOX ELDER
61,30061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
62,30062,35.0,132.9,3.79,104.3,1.5,35.3,67.5,139.3,1.0,0.5,17.2,18.1,1.0,1.2,50.9,14.4,0.0,0.0,32.9,2.0,44190,0.0,0.0,0.0,3,BOX ELDER
63,30063,44.1,114.8,2.6,663.4,58.2,96.0,509.2,665.9,58.2,0.0,96.0,0.0,0.0,0.0,4.8,504.4,0.0,0.0,0.0,2.5,53099,0.0,0.0,0.0,3,BOX ELDER
64,30064,229.7,603.0,2.63,752.5,124.1,79.1,549.3,769.7,93.2,30.9,21.4,57.7,22.5,164.7,74.7,287.5,0.0,0.0,3.8,13.3,53099,31.0,46.0,46.0,3,BOX ELDER
65,30065,22.1,54.2,2.46,176.4,0.0,0.0,176.4,178.2,0.0,0.0,0.0,0.0,0.0,174.2,0.0,2.2,0.0,0.0,0.5,1.3,44190,0.0,0.0,1439.0,3,BOX ELDER
66,30066,271.0,759.7,2.8,65.1,34.7,2.1,28.2,80.7,18.8,15.9,0.4,1.7,1.8,4.3,0.1,22.0,0.0,0.0,0.0,15.6,44190,0.0,0.0,0.0,3,BOX ELDER
67,30067,157.6,369.0,2.34,123.8,0.0,0.0,123.8,187.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,119.8,0.0,0.0,54.9,9.1,39229,0.0,0.0,0.0,3,BOX ELDER
68,30068,210.5,621.4,2.95,44.1,3.5,8.6,32.0,58.4,2.3,1.2,5.9,2.7,1.0,2.9,4.8,23.3,0.0,0.0,2.2,12.1,40753,0.0,0.0,0.0,3,BOX ELDER
69,30069,225.6,671.8,2.98,162.0,87.4,11.0,63.7,176.6,36.7,50.7,8.3,2.6,2.7,2.9,4.0,54.1,0.0,0.0,1.6,13.0,39229,0.0,0.0,0.0,3,BOX ELDER
70,30070,458.4,1177.3,2.57,1046.0,24.4,52.6,968.9,1167.3,16.1,8.3,45.2,7.5,2.8,161.5,647.2,157.4,0.0,0.0,94.9,26.4,39229,0.0,966.0,37.0,3,BOX ELDER
71,30071,588.5,1655.7,2.81,676.6,198.7,12.2,465.8,710.6,47.2,151.5,6.3,5.9,5.7,204.0,88.5,167.5,0.0,0.0,0.0,34.0,43542,588.0,0.0,0.0,3,BOX ELDER
