;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,1.3,2.2,1.66,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,46112,0.0,0.0,0.0,3,BOX ELDER
2,30002,15.3,43.2,2.82,3.6,0.8,2.8,0.0,4.4,0.8,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
3,30003,5.3,11.9,2.24,2.6,0.0,2.6,0.0,2.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,46112,0.0,0.0,0.0,3,BOX ELDER
4,30004,21.0,34.9,1.66,24.8,1.6,18.8,4.4,78.2,1.3,0.3,1.2,17.7,0.3,0.7,0.4,3.0,52.4,0.0,0.0,1.1,46112,0.0,0.0,0.0,3,BOX ELDER
5,30005,31.0,73.4,2.37,69.7,0.3,68.5,0.9,72.3,0.2,0.1,0.4,68.1,0.1,0.3,0.2,0.4,0.0,0.0,0.9,1.7,46112,0.0,0.0,0.0,3,BOX ELDER
6,30006,15.1,39.6,2.62,44.0,0.8,43.1,0.1,44.8,0.7,0.0,0.1,43.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
7,30007,0.0,0.0,0.0,289.7,26.5,178.3,84.8,306.2,17.1,9.4,87.7,90.7,9.1,23.6,13.5,38.7,11.9,0.0,4.6,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
8,30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
9,30009,12.2,45.8,3.75,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,55022,0.0,0.0,0.0,3,BOX ELDER
10,30010,56.4,153.6,2.72,11.1,1.9,0.4,8.8,15.0,1.9,0.1,0.2,0.2,0.1,0.1,1.7,6.9,0.0,0.0,0.9,3.0,57798,0.0,0.0,0.0,3,BOX ELDER
11,30011,38.2,114.0,2.99,7.3,0.3,2.2,4.9,10.2,0.2,0.1,0.4,1.8,3.4,0.2,0.9,0.4,0.0,0.0,0.9,2.0,57798,0.0,0.0,0.0,3,BOX ELDER
12,30012,67.9,114.8,1.69,42.6,3.0,33.8,5.8,111.8,3.0,0.0,1.7,32.0,0.0,0.0,0.0,5.8,0.0,0.0,65.6,3.6,57798,0.0,0.0,0.0,3,BOX ELDER
