;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,1.2,2.1,1.72,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,46112,0.0,0.0,0.0,3,BOX ELDER
2,30002,15.3,43.9,2.88,3.6,0.8,2.8,0.0,4.4,0.8,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
3,30003,5.2,12.0,2.3,2.6,0.0,2.6,0.0,2.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,46112,0.0,0.0,0.0,3,BOX ELDER
4,30004,21.0,36.2,1.72,24.1,1.5,18.4,4.1,81.1,1.3,0.3,1.2,17.3,0.2,0.6,0.4,2.9,55.8,0.0,0.0,1.2,46112,0.0,0.0,0.0,3,BOX ELDER
5,30005,30.8,74.7,2.43,69.5,0.3,68.3,0.8,71.2,0.2,0.1,0.4,67.9,0.1,0.2,0.1,0.4,0.0,0.0,0.0,1.7,46112,0.0,0.0,0.0,3,BOX ELDER
6,30006,15.1,40.5,2.68,44.0,0.8,43.1,0.1,44.8,0.8,0.0,0.1,43.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
7,30007,0.0,0.0,0.0,262.8,22.8,169.7,70.3,282.8,14.8,8.0,87.3,82.4,7.3,19.9,11.3,31.8,12.7,0.0,7.2,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
8,30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
9,30009,12.2,46.4,3.81,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,55022,0.0,0.0,0.0,3,BOX ELDER
10,30010,56.1,156.1,2.78,11.0,2.0,0.4,8.7,14.1,1.9,0.1,0.2,0.1,0.0,0.1,1.7,6.8,0.0,0.0,0.0,3.1,57798,0.0,0.0,0.0,3,BOX ELDER
11,30011,37.9,115.4,3.05,7.1,0.2,2.1,4.7,9.2,0.2,0.1,0.4,1.7,3.4,0.2,0.9,0.3,0.0,0.0,0.0,2.1,57798,0.0,0.0,0.0,3,BOX ELDER
12,30012,38.1,66.3,1.74,42.6,3.2,33.6,5.8,66.4,3.2,0.0,1.9,31.7,0.0,0.0,0.0,5.8,0.0,0.0,21.7,2.1,57798,0.0,0.0,0.0,3,BOX ELDER
13,30013,213.4,659.5,3.09,64.2,10.3,10.6,43.3,126.7,6.1,4.2,5.6,5.0,1.2,35.6,1.8,4.7,0.0,0.0,50.7,11.8,57798,0.0,0.0,0.0,3,BOX ELDER
14,30014,6.2,11.6,1.88,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,54617,0.0,0.0,0.0,3,BOX ELDER
15,30015,13.4,27.7,2.07,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.7,58870,0.0,0.0,0.0,3,BOX ELDER
16,30016,22.6,83.5,3.69,1.3,0.0,1.3,0.0,8.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.2,58870,0.0,0.0,0.0,3,BOX ELDER
17,30017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
18,30018,13.0,35.4,2.72,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.7,58870,0.0,0.0,0.0,3,BOX ELDER
19,30019,0.0,0.0,0.0,8.2,0.0,0.0,8.2,8.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
20,30020,0.0,0.0,0.0,142.8,64.3,40.8,37.8,146.9,26.9,37.4,17.3,23.4,3.6,13.9,5.6,14.7,0.0,0.0,4.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
21,30021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
22,30022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58870,0.0,0.0,0.0,3,BOX ELDER
23,30023,0.0,0.0,0.0,9.2,0.0,0.0,9.2,9.2,0.0,0.0,0.0,0.0,0.0,2.6,0.0,6.6,0.0,0.0,0.0,0.0,53211,0.0,0.0,0.0,3,BOX ELDER
24,30024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53211,0.0,0.0,0.0,3,BOX ELDER
