;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,1.4,2.3,1.64,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,46112,0.0,0.0,0.0,3,BOX ELDER
2,30002,15.4,43.0,2.79,3.6,0.8,2.8,0.0,4.4,0.8,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
3,30003,5.4,11.9,2.22,2.6,0.0,2.6,0.0,2.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,46112,0.0,0.0,0.0,3,BOX ELDER
4,30004,21.0,34.4,1.64,25.5,1.6,19.1,4.7,77.6,1.3,0.3,1.2,17.9,0.3,0.8,0.4,3.2,51.0,0.0,0.0,1.1,46112,0.0,0.0,0.0,3,BOX ELDER
5,30005,31.2,73.0,2.34,70.0,0.3,68.6,1.0,72.6,0.2,0.1,0.5,68.2,0.1,0.3,0.2,0.4,0.0,0.0,1.0,1.7,46112,0.0,0.0,0.0,3,BOX ELDER
6,30006,15.1,39.2,2.6,44.0,0.7,43.1,0.1,44.8,0.7,0.0,0.1,43.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,46112,0.0,0.0,0.0,3,BOX ELDER
7,30007,0.0,0.0,0.0,299.0,27.8,181.1,90.2,315.5,18.0,9.9,87.4,93.7,9.8,24.9,14.2,41.3,11.6,0.0,4.8,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
8,30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55022,0.0,0.0,0.0,3,BOX ELDER
9,30009,12.2,45.6,3.73,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,55022,0.0,0.0,0.0,3,BOX ELDER
10,30010,56.7,152.8,2.7,11.2,1.9,0.4,8.9,15.2,1.9,0.1,0.3,0.2,0.1,0.2,1.7,7.0,0.0,0.0,1.0,3.0,57798,0.0,0.0,0.0,3,BOX ELDER
11,30011,38.4,113.7,2.96,7.5,0.3,2.2,5.0,10.5,0.2,0.1,0.4,1.8,3.5,0.3,0.9,0.4,0.0,0.0,1.0,2.0,57798,0.0,0.0,0.0,3,BOX ELDER
12,30012,80.3,134.1,1.67,42.6,3.0,33.8,5.8,102.8,3.0,0.0,1.7,32.1,0.0,0.0,0.0,5.8,0.0,0.0,55.9,4.3,57798,0.0,0.0,0.0,3,BOX ELDER
13,30013,227.8,690.5,3.03,69.8,10.9,12.5,46.4,87.7,6.5,4.4,6.3,6.2,1.6,36.4,2.3,6.2,0.0,0.0,5.8,12.1,57798,0.0,0.0,0.0,3,BOX ELDER
14,30014,6.3,11.3,1.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,54617,0.0,0.0,0.0,3,BOX ELDER
15,30015,127.5,254.8,2.0,0.0,0.0,0.0,0.0,311.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.4,6.8,58870,0.0,0.0,0.0,3,BOX ELDER
